Time(s),Comp_Power(W),Temperature(℃),SOH_Loss(%)
1.930000000000000000e+03,3.000000000000000000e+02,2.453561907781444518e+01,0.000000000000000000e+00
1.931000000000000000e+03,3.000000000000000000e+02,2.454307258952419701e+01,0.000000000000000000e+00
1.932000000000000000e+03,3.000000000000000000e+02,2.457033290161604100e+01,0.000000000000000000e+00
1.933000000000000000e+03,3.000000000000000000e+02,2.458542739751340989e+01,0.000000000000000000e+00
1.934000000000000000e+03,3.000000000000000000e+02,2.458979843482241634e+01,0.000000000000000000e+00
1.935000000000000000e+03,3.000000000000000000e+02,2.460028134118351417e+01,0.000000000000000000e+00
1.936000000000000000e+03,3.000000000000000000e+02,2.462576466032607314e+01,0.000000000000000000e+00
1.937000000000000000e+03,3.000000000000000000e+02,2.464361408946263765e+01,0.000000000000000000e+00
1.938000000000000000e+03,3.000000000000000000e+02,2.466353612318036781e+01,0.000000000000000000e+00
1.939000000000000000e+03,3.000000000000000000e+02,2.467418702868651792e+01,0.000000000000000000e+00
1.940000000000000000e+03,3.000000000000000000e+02,2.469168800515992857e+01,0.000000000000000000e+00
1.941000000000000000e+03,3.000000000000000000e+02,2.470979665105403100e+01,0.000000000000000000e+00
1.942000000000000000e+03,3.000000000000000000e+02,2.472159704384343115e+01,0.000000000000000000e+00
1.943000000000000000e+03,3.000000000000000000e+02,2.472435258989578699e+01,0.000000000000000000e+00
1.944000000000000000e+03,3.000000000000000000e+02,2.473507863194285150e+01,0.000000000000000000e+00
1.945000000000000000e+03,3.000000000000000000e+02,2.474470801852752544e+01,0.000000000000000000e+00
1.946000000000000000e+03,3.000000000000000000e+02,2.475790179624408083e+01,0.000000000000000000e+00
1.947000000000000000e+03,3.000000000000000000e+02,2.477450762071633861e+01,0.000000000000000000e+00
1.948000000000000000e+03,3.000000000000000000e+02,2.478590642119788257e+01,0.000000000000000000e+00
1.949000000000000000e+03,3.000000000000000000e+02,2.480304113073184880e+01,0.000000000000000000e+00
1.950000000000000000e+03,3.000000000000000000e+02,2.482662350065580981e+01,-6.244523683562874794e-05
1.951000000000000000e+03,3.000000000000000000e+02,2.483970314930775203e+01,0.000000000000000000e+00
1.952000000000000000e+03,3.000000000000000000e+02,2.484209054944312456e+01,0.000000000000000000e+00
1.953000000000000000e+03,3.000000000000000000e+02,2.484018463332060733e+01,0.000000000000000000e+00
1.954000000000000000e+03,3.000000000000000000e+02,2.484470159563889879e+01,0.000000000000000000e+00
1.955000000000000000e+03,3.000000000000000000e+02,2.485985126576433757e+01,0.000000000000000000e+00
1.956000000000000000e+03,3.000000000000000000e+02,2.488400647495475582e+01,0.000000000000000000e+00
1.957000000000000000e+03,3.000000000000000000e+02,2.490568969673070399e+01,0.000000000000000000e+00
1.958000000000000000e+03,3.000000000000000000e+02,2.491966088413867553e+01,0.000000000000000000e+00
1.959000000000000000e+03,3.000000000000000000e+02,2.492549195750907742e+01,0.000000000000000000e+00
1.960000000000000000e+03,3.000000000000000000e+02,2.493913044841861648e+01,0.000000000000000000e+00
1.961000000000000000e+03,3.000000000000000000e+02,2.495554784464055587e+01,0.000000000000000000e+00
1.962000000000000000e+03,3.000000000000000000e+02,2.497730656897941870e+01,0.000000000000000000e+00
1.963000000000000000e+03,3.000000000000000000e+02,2.499421931350253701e+01,0.000000000000000000e+00
1.964000000000000000e+03,3.000000000000000000e+02,2.499729428465979097e+01,0.000000000000000000e+00
1.965000000000000000e+03,3.000000000000000000e+02,2.500554829095811016e+01,0.000000000000000000e+00
1.966000000000000000e+03,3.000000000000000000e+02,2.500954162111108303e+01,0.000000000000000000e+00
1.967000000000000000e+03,3.000000000000000000e+02,2.502758620299464098e+01,0.000000000000000000e+00
1.968000000000000000e+03,3.000000000000000000e+02,2.505642225789943112e+01,0.000000000000000000e+00
1.969000000000000000e+03,3.000000000000000000e+02,2.506261663838416709e+01,0.000000000000000000e+00
1.970000000000000000e+03,3.000000000000000000e+02,2.506953731444746580e+01,0.000000000000000000e+00
1.971000000000000000e+03,3.000000000000000000e+02,2.508132654824259689e+01,0.000000000000000000e+00
1.972000000000000000e+03,3.000000000000000000e+02,2.510711569988637137e+01,0.000000000000000000e+00
1.973000000000000000e+03,3.000000000000000000e+02,2.514279555922729870e+01,0.000000000000000000e+00
1.974000000000000000e+03,3.000000000000000000e+02,2.514609994827727846e+01,0.000000000000000000e+00
1.975000000000000000e+03,3.000000000000000000e+02,2.516416614122524109e+01,0.000000000000000000e+00
1.976000000000000000e+03,3.000000000000000000e+02,2.517790201598744204e+01,0.000000000000000000e+00
1.977000000000000000e+03,3.000000000000000000e+02,2.517187167443644924e+01,0.000000000000000000e+00
1.978000000000000000e+03,3.000000000000000000e+02,2.517096934026602639e+01,0.000000000000000000e+00
1.979000000000000000e+03,3.000000000000000000e+02,2.519388690598086100e+01,0.000000000000000000e+00
1.980000000000000000e+03,3.000000000000000000e+02,2.520577949878511603e+01,-6.554397987201809883e-05
1.981000000000000000e+03,3.000000000000000000e+02,2.522742171498472530e+01,0.000000000000000000e+00
1.982000000000000000e+03,3.000000000000000000e+02,2.525679388818214122e+01,0.000000000000000000e+00
1.983000000000000000e+03,3.000000000000000000e+02,2.526817421984887346e+01,0.000000000000000000e+00
1.984000000000000000e+03,3.000000000000000000e+02,2.528926560581627925e+01,0.000000000000000000e+00
1.985000000000000000e+03,3.000000000000000000e+02,2.528737140115699233e+01,0.000000000000000000e+00
1.986000000000000000e+03,3.000000000000000000e+02,2.530896026232060692e+01,0.000000000000000000e+00
1.987000000000000000e+03,3.000000000000000000e+02,2.531661520858464698e+01,0.000000000000000000e+00
1.988000000000000000e+03,3.000000000000000000e+02,2.533974543341326324e+01,0.000000000000000000e+00
1.989000000000000000e+03,3.000000000000000000e+02,2.535568112134035346e+01,0.000000000000000000e+00
1.990000000000000000e+03,3.000000000000000000e+02,2.535671253662296465e+01,0.000000000000000000e+00
1.991000000000000000e+03,3.000000000000000000e+02,2.535570532492619122e+01,0.000000000000000000e+00
1.992000000000000000e+03,3.000000000000000000e+02,2.536563696222173547e+01,0.000000000000000000e+00
1.993000000000000000e+03,3.000000000000000000e+02,2.536203274388498130e+01,0.000000000000000000e+00
1.994000000000000000e+03,3.000000000000000000e+02,2.535429291486384074e+01,0.000000000000000000e+00
1.995000000000000000e+03,3.000000000000000000e+02,2.537458490486058338e+01,0.000000000000000000e+00
1.996000000000000000e+03,3.000000000000000000e+02,2.538633007113250173e+01,0.000000000000000000e+00
1.997000000000000000e+03,3.000000000000000000e+02,2.540722931576679500e+01,0.000000000000000000e+00
1.998000000000000000e+03,3.000000000000000000e+02,2.541874002544302158e+01,0.000000000000000000e+00
1.999000000000000000e+03,3.000000000000000000e+02,2.543342931783077887e+01,0.000000000000000000e+00
2.000000000000000000e+03,3.000000000000000000e+02,2.544292917107086893e+01,0.000000000000000000e+00
2.001000000000000000e+03,3.000000000000000000e+02,2.545548265468315563e+01,0.000000000000000000e+00
2.002000000000000000e+03,3.000000000000000000e+02,2.546705452171671524e+01,0.000000000000000000e+00
2.003000000000000000e+03,3.000000000000000000e+02,2.548605848776925242e+01,0.000000000000000000e+00
2.004000000000000000e+03,3.000000000000000000e+02,2.550013143093157808e+01,0.000000000000000000e+00
2.005000000000000000e+03,3.000000000000000000e+02,2.551217128712330151e+01,0.000000000000000000e+00
2.006000000000000000e+03,3.000000000000000000e+02,2.553678438067449008e+01,0.000000000000000000e+00
2.007000000000000000e+03,3.000000000000000000e+02,2.553321880981390635e+01,0.000000000000000000e+00
2.008000000000000000e+03,3.000000000000000000e+02,2.552852750806869508e+01,0.000000000000000000e+00
2.009000000000000000e+03,3.000000000000000000e+02,2.553681518412300733e+01,0.000000000000000000e+00
2.010000000000000000e+03,3.000000000000000000e+02,2.553817577713451570e+01,-6.862718146294355392e-05
2.011000000000000000e+03,3.000000000000000000e+02,2.554840797466518509e+01,0.000000000000000000e+00
2.012000000000000000e+03,3.000000000000000000e+02,2.554969170024932623e+01,0.000000000000000000e+00
2.013000000000000000e+03,3.000000000000000000e+02,2.557948280168802313e+01,0.000000000000000000e+00
2.014000000000000000e+03,3.000000000000000000e+02,2.559494376404992266e+01,0.000000000000000000e+00
2.015000000000000000e+03,3.000000000000000000e+02,2.560332505986461626e+01,0.000000000000000000e+00
2.016000000000000000e+03,3.000000000000000000e+02,2.561718582472914463e+01,0.000000000000000000e+00
2.017000000000000000e+03,3.000000000000000000e+02,2.563353090525347611e+01,0.000000000000000000e+00
2.018000000000000000e+03,3.000000000000000000e+02,2.566146930609418675e+01,0.000000000000000000e+00
2.019000000000000000e+03,3.000000000000000000e+02,2.566616551618195530e+01,0.000000000000000000e+00
2.020000000000000000e+03,3.000000000000000000e+02,2.566504652527712693e+01,0.000000000000000000e+00
2.021000000000000000e+03,3.000000000000000000e+02,2.567038240281051387e+01,0.000000000000000000e+00
2.022000000000000000e+03,3.000000000000000000e+02,2.567093463824974364e+01,0.000000000000000000e+00
2.023000000000000000e+03,3.000000000000000000e+02,2.567961377450516736e+01,0.000000000000000000e+00
2.024000000000000000e+03,3.000000000000000000e+02,2.570901268535945761e+01,0.000000000000000000e+00
2.025000000000000000e+03,3.000000000000000000e+02,2.571317880259320887e+01,0.000000000000000000e+00
2.026000000000000000e+03,3.000000000000000000e+02,2.573731308187329248e+01,0.000000000000000000e+00
2.027000000000000000e+03,3.000000000000000000e+02,2.575812723410347260e+01,0.000000000000000000e+00
2.028000000000000000e+03,3.000000000000000000e+02,2.576087402937420734e+01,0.000000000000000000e+00
2.029000000000000000e+03,3.000000000000000000e+02,2.579200010317150671e+01,0.000000000000000000e+00
2.030000000000000000e+03,3.000000000000000000e+02,2.579950229914916093e+01,0.000000000000000000e+00
2.031000000000000000e+03,3.000000000000000000e+02,2.578989260106552805e+01,0.000000000000000000e+00
2.032000000000000000e+03,3.000000000000000000e+02,2.580500365876139668e+01,0.000000000000000000e+00
2.033000000000000000e+03,3.000000000000000000e+02,2.581084628951500548e+01,0.000000000000000000e+00
2.034000000000000000e+03,3.000000000000000000e+02,2.582667329315789573e+01,0.000000000000000000e+00
2.035000000000000000e+03,3.000000000000000000e+02,2.583763804741434100e+01,0.000000000000000000e+00
2.036000000000000000e+03,3.000000000000000000e+02,2.584109046996537273e+01,0.000000000000000000e+00
2.037000000000000000e+03,3.000000000000000000e+02,2.585453054055298239e+01,0.000000000000000000e+00
2.038000000000000000e+03,3.000000000000000000e+02,2.584978053263902709e+01,0.000000000000000000e+00
2.039000000000000000e+03,3.000000000000000000e+02,2.587310612395829068e+01,0.000000000000000000e+00
2.040000000000000000e+03,3.000000000000000000e+02,2.589626996221048572e+01,-7.163360714912414551e-05
2.041000000000000000e+03,3.000000000000000000e+02,2.591502229295638315e+01,0.000000000000000000e+00
2.042000000000000000e+03,3.000000000000000000e+02,2.590865241883627945e+01,0.000000000000000000e+00
2.043000000000000000e+03,3.000000000000000000e+02,2.593904997235225451e+01,0.000000000000000000e+00
2.044000000000000000e+03,3.000000000000000000e+02,2.594437350674999720e+01,0.000000000000000000e+00
2.045000000000000000e+03,3.000000000000000000e+02,2.596706253426808075e+01,0.000000000000000000e+00
2.046000000000000000e+03,3.000000000000000000e+02,2.596804030491180626e+01,0.000000000000000000e+00
2.047000000000000000e+03,3.000000000000000000e+02,2.597568911203486053e+01,0.000000000000000000e+00
2.048000000000000000e+03,3.000000000000000000e+02,2.601018306376316858e+01,0.000000000000000000e+00
2.049000000000000000e+03,6.000000000000000000e+02,2.599460239932747285e+01,0.000000000000000000e+00
2.050000000000000000e+03,6.000000000000000000e+02,2.596694964169298103e+01,0.000000000000000000e+00
2.051000000000000000e+03,6.000000000000000000e+02,2.592562461631711201e+01,0.000000000000000000e+00
2.052000000000000000e+03,6.000000000000000000e+02,2.588411638877408905e+01,0.000000000000000000e+00
2.053000000000000000e+03,6.000000000000000000e+02,2.584007736867778249e+01,0.000000000000000000e+00
2.054000000000000000e+03,6.000000000000000000e+02,2.580224114786123124e+01,0.000000000000000000e+00
2.055000000000000000e+03,6.000000000000000000e+02,2.576356145786398955e+01,0.000000000000000000e+00
2.056000000000000000e+03,6.000000000000000000e+02,2.573470951275019303e+01,0.000000000000000000e+00
2.057000000000000000e+03,6.000000000000000000e+02,2.570340568108566615e+01,0.000000000000000000e+00
2.058000000000000000e+03,6.000000000000000000e+02,2.567841768376822387e+01,0.000000000000000000e+00
2.059000000000000000e+03,6.000000000000000000e+02,2.564177437878663923e+01,0.000000000000000000e+00
2.060000000000000000e+03,6.000000000000000000e+02,2.561690293983243194e+01,0.000000000000000000e+00
2.061000000000000000e+03,6.000000000000000000e+02,2.558687024165394774e+01,0.000000000000000000e+00
2.062000000000000000e+03,6.000000000000000000e+02,2.556209982300600103e+01,0.000000000000000000e+00
2.063000000000000000e+03,6.000000000000000000e+02,2.552084120524046540e+01,0.000000000000000000e+00
2.064000000000000000e+03,6.000000000000000000e+02,2.548001937051984456e+01,0.000000000000000000e+00
2.065000000000000000e+03,6.000000000000000000e+02,2.544590545260505721e+01,0.000000000000000000e+00
2.066000000000000000e+03,6.000000000000000000e+02,2.540099467515527820e+01,0.000000000000000000e+00
2.067000000000000000e+03,6.000000000000000000e+02,2.537598490999798528e+01,0.000000000000000000e+00
2.068000000000000000e+03,6.000000000000000000e+02,2.533252736209119149e+01,0.000000000000000000e+00
2.069000000000000000e+03,6.000000000000000000e+02,2.531053548169746747e+01,0.000000000000000000e+00
2.070000000000000000e+03,6.000000000000000000e+02,2.527543455627143842e+01,-7.643352728337049484e-05
2.071000000000000000e+03,6.000000000000000000e+02,2.523921389859274100e+01,0.000000000000000000e+00
2.072000000000000000e+03,6.000000000000000000e+02,2.519112431285384801e+01,0.000000000000000000e+00
2.073000000000000000e+03,6.000000000000000000e+02,2.517808759640691108e+01,0.000000000000000000e+00
2.074000000000000000e+03,6.000000000000000000e+02,2.513881502277653368e+01,0.000000000000000000e+00
2.075000000000000000e+03,6.000000000000000000e+02,2.511270418049429054e+01,0.000000000000000000e+00
2.076000000000000000e+03,6.000000000000000000e+02,2.505693749406767168e+01,0.000000000000000000e+00
2.077000000000000000e+03,6.000000000000000000e+02,2.501844627981470026e+01,0.000000000000000000e+00
2.078000000000000000e+03,6.000000000000000000e+02,2.499132453535406739e+01,0.000000000000000000e+00
2.079000000000000000e+03,6.000000000000000000e+02,2.495970526207714713e+01,0.000000000000000000e+00
2.080000000000000000e+03,6.000000000000000000e+02,2.492920397542490463e+01,0.000000000000000000e+00
2.081000000000000000e+03,6.000000000000000000e+02,2.490900608243127223e+01,0.000000000000000000e+00
2.082000000000000000e+03,6.000000000000000000e+02,2.486978480076407294e+01,0.000000000000000000e+00
2.083000000000000000e+03,6.000000000000000000e+02,2.483782721966837670e+01,0.000000000000000000e+00
2.084000000000000000e+03,6.000000000000000000e+02,2.481816488954412847e+01,0.000000000000000000e+00
2.085000000000000000e+03,6.000000000000000000e+02,2.478741115081610147e+01,0.000000000000000000e+00
2.086000000000000000e+03,6.000000000000000000e+02,2.475712664224167270e+01,0.000000000000000000e+00
2.087000000000000000e+03,6.000000000000000000e+02,2.472438873230531087e+01,0.000000000000000000e+00
2.088000000000000000e+03,6.000000000000000000e+02,2.469608051364682311e+01,0.000000000000000000e+00
2.089000000000000000e+03,6.000000000000000000e+02,2.467694494549080986e+01,0.000000000000000000e+00
2.090000000000000000e+03,6.000000000000000000e+02,2.463894422539316764e+01,0.000000000000000000e+00
2.091000000000000000e+03,6.000000000000000000e+02,2.459675289111033791e+01,0.000000000000000000e+00
2.092000000000000000e+03,6.000000000000000000e+02,2.454505555694050400e+01,0.000000000000000000e+00
2.093000000000000000e+03,6.000000000000000000e+02,2.452230737215496248e+01,0.000000000000000000e+00
2.094000000000000000e+03,6.000000000000000000e+02,2.448837467598222872e+01,0.000000000000000000e+00
2.095000000000000000e+03,6.000000000000000000e+02,2.446421654872710505e+01,0.000000000000000000e+00
2.096000000000000000e+03,6.000000000000000000e+02,2.445465616443840062e+01,0.000000000000000000e+00
2.097000000000000000e+03,6.000000000000000000e+02,2.441356662041926739e+01,0.000000000000000000e+00
2.098000000000000000e+03,6.000000000000000000e+02,2.437297648683168205e+01,0.000000000000000000e+00
2.099000000000000000e+03,6.000000000000000000e+02,2.433338248645894097e+01,0.000000000000000000e+00
2.100000000000000000e+03,6.000000000000000000e+02,2.429575419175145257e+01,-8.221168536692857742e-05
2.101000000000000000e+03,6.000000000000000000e+02,2.426460581745825351e+01,0.000000000000000000e+00
2.102000000000000000e+03,6.000000000000000000e+02,2.422252271356619602e+01,0.000000000000000000e+00
2.103000000000000000e+03,6.000000000000000000e+02,2.418882830195970968e+01,0.000000000000000000e+00
2.104000000000000000e+03,6.000000000000000000e+02,2.417440190258239596e+01,0.000000000000000000e+00
2.105000000000000000e+03,6.000000000000000000e+02,2.413485401657852591e+01,0.000000000000000000e+00
2.106000000000000000e+03,6.000000000000000000e+02,2.411988811836048185e+01,0.000000000000000000e+00
2.107000000000000000e+03,6.000000000000000000e+02,2.409569546810356400e+01,0.000000000000000000e+00
2.108000000000000000e+03,6.000000000000000000e+02,2.407159003252587226e+01,0.000000000000000000e+00
2.109000000000000000e+03,6.000000000000000000e+02,2.403825420950704839e+01,0.000000000000000000e+00
2.110000000000000000e+03,6.000000000000000000e+02,2.401668440580784392e+01,0.000000000000000000e+00
2.111000000000000000e+03,6.000000000000000000e+02,2.397667398469866029e+01,0.000000000000000000e+00
2.112000000000000000e+03,3.000000000000000000e+02,2.397428319489111814e+01,0.000000000000000000e+00
2.113000000000000000e+03,0.000000000000000000e+00,2.397090028631521363e+01,0.000000000000000000e+00
2.114000000000000000e+03,0.000000000000000000e+00,2.399830357739798714e+01,0.000000000000000000e+00
2.115000000000000000e+03,0.000000000000000000e+00,2.400574873021619737e+01,0.000000000000000000e+00
2.116000000000000000e+03,0.000000000000000000e+00,2.400031216080586205e+01,0.000000000000000000e+00
2.117000000000000000e+03,0.000000000000000000e+00,2.400312447724860831e+01,0.000000000000000000e+00
2.118000000000000000e+03,0.000000000000000000e+00,2.401357162919761734e+01,0.000000000000000000e+00
2.119000000000000000e+03,0.000000000000000000e+00,2.403390340935421676e+01,0.000000000000000000e+00
2.120000000000000000e+03,0.000000000000000000e+00,2.403763251921838062e+01,0.000000000000000000e+00
2.121000000000000000e+03,0.000000000000000000e+00,2.404337701135687055e+01,0.000000000000000000e+00
2.122000000000000000e+03,0.000000000000000000e+00,2.406762853059207430e+01,0.000000000000000000e+00
2.123000000000000000e+03,0.000000000000000000e+00,2.407373837555692475e+01,0.000000000000000000e+00
2.124000000000000000e+03,0.000000000000000000e+00,2.408860592754391305e+01,0.000000000000000000e+00
2.125000000000000000e+03,0.000000000000000000e+00,2.409538292808204218e+01,0.000000000000000000e+00
2.126000000000000000e+03,0.000000000000000000e+00,2.410304298836480541e+01,0.000000000000000000e+00
2.127000000000000000e+03,0.000000000000000000e+00,2.411373764193339397e+01,0.000000000000000000e+00
2.128000000000000000e+03,0.000000000000000000e+00,2.413583273650150218e+01,0.000000000000000000e+00
2.129000000000000000e+03,0.000000000000000000e+00,2.414590946409492389e+01,0.000000000000000000e+00
2.130000000000000000e+03,0.000000000000000000e+00,2.416551028539669232e+01,-8.652405813336372375e-05
2.131000000000000000e+03,0.000000000000000000e+00,2.416231989342954023e+01,0.000000000000000000e+00
2.132000000000000000e+03,0.000000000000000000e+00,2.417418241390591049e+01,0.000000000000000000e+00
2.133000000000000000e+03,0.000000000000000000e+00,2.419040668282935513e+01,0.000000000000000000e+00
2.134000000000000000e+03,0.000000000000000000e+00,2.420031728017535855e+01,0.000000000000000000e+00
2.135000000000000000e+03,0.000000000000000000e+00,2.423497049028976491e+01,0.000000000000000000e+00
2.136000000000000000e+03,0.000000000000000000e+00,2.424743644973387191e+01,0.000000000000000000e+00
2.137000000000000000e+03,0.000000000000000000e+00,2.424469947939921965e+01,0.000000000000000000e+00
2.138000000000000000e+03,0.000000000000000000e+00,2.425570324453875060e+01,0.000000000000000000e+00
2.139000000000000000e+03,0.000000000000000000e+00,2.427442127547630690e+01,0.000000000000000000e+00
2.140000000000000000e+03,0.000000000000000000e+00,2.427732101916248553e+01,0.000000000000000000e+00
2.141000000000000000e+03,0.000000000000000000e+00,2.428972972019151655e+01,0.000000000000000000e+00
2.142000000000000000e+03,0.000000000000000000e+00,2.429880022373031778e+01,0.000000000000000000e+00
2.143000000000000000e+03,0.000000000000000000e+00,2.430947364232621766e+01,0.000000000000000000e+00
2.144000000000000000e+03,0.000000000000000000e+00,2.432086802309390094e+01,0.000000000000000000e+00
2.145000000000000000e+03,0.000000000000000000e+00,2.434197833625502838e+01,0.000000000000000000e+00
2.146000000000000000e+03,0.000000000000000000e+00,2.434905562915327337e+01,0.000000000000000000e+00
2.147000000000000000e+03,0.000000000000000000e+00,2.436154176730667587e+01,0.000000000000000000e+00
2.148000000000000000e+03,0.000000000000000000e+00,2.437270176510411446e+01,0.000000000000000000e+00
2.149000000000000000e+03,0.000000000000000000e+00,2.438150211047630123e+01,0.000000000000000000e+00
2.150000000000000000e+03,0.000000000000000000e+00,2.439331136720170434e+01,0.000000000000000000e+00
2.151000000000000000e+03,0.000000000000000000e+00,2.440700104094274892e+01,0.000000000000000000e+00
2.152000000000000000e+03,0.000000000000000000e+00,2.442454491971182406e+01,0.000000000000000000e+00
2.153000000000000000e+03,0.000000000000000000e+00,2.443716813704978108e+01,0.000000000000000000e+00
2.154000000000000000e+03,0.000000000000000000e+00,2.446023418533841465e+01,0.000000000000000000e+00
2.155000000000000000e+03,0.000000000000000000e+00,2.447530627307639861e+01,0.000000000000000000e+00
2.156000000000000000e+03,0.000000000000000000e+00,2.448565606139371909e+01,0.000000000000000000e+00
2.157000000000000000e+03,0.000000000000000000e+00,2.448560178678052068e+01,0.000000000000000000e+00
2.158000000000000000e+03,0.000000000000000000e+00,2.449005139153163668e+01,0.000000000000000000e+00
2.159000000000000000e+03,0.000000000000000000e+00,2.450409015676488167e+01,0.000000000000000000e+00
2.160000000000000000e+03,0.000000000000000000e+00,2.451641907300413337e+01,-8.906854782253503799e-05
2.161000000000000000e+03,0.000000000000000000e+00,2.453425621728450778e+01,0.000000000000000000e+00
2.162000000000000000e+03,0.000000000000000000e+00,2.454278576969291237e+01,0.000000000000000000e+00
2.163000000000000000e+03,0.000000000000000000e+00,2.455469829958243722e+01,0.000000000000000000e+00
2.164000000000000000e+03,0.000000000000000000e+00,2.455727869700640298e+01,0.000000000000000000e+00
2.165000000000000000e+03,0.000000000000000000e+00,2.457817551694575542e+01,0.000000000000000000e+00
2.166000000000000000e+03,0.000000000000000000e+00,2.457838576395716856e+01,0.000000000000000000e+00
2.167000000000000000e+03,0.000000000000000000e+00,2.458275485997334897e+01,0.000000000000000000e+00
2.168000000000000000e+03,0.000000000000000000e+00,2.460418205141785819e+01,0.000000000000000000e+00
2.169000000000000000e+03,0.000000000000000000e+00,2.460558711016299682e+01,0.000000000000000000e+00
2.170000000000000000e+03,0.000000000000000000e+00,2.461799213029881273e+01,0.000000000000000000e+00
2.171000000000000000e+03,0.000000000000000000e+00,2.462076138691431026e+01,0.000000000000000000e+00
2.172000000000000000e+03,0.000000000000000000e+00,2.462154366405289707e+01,0.000000000000000000e+00
2.173000000000000000e+03,0.000000000000000000e+00,2.463532546383184751e+01,0.000000000000000000e+00
2.174000000000000000e+03,0.000000000000000000e+00,2.464815335346513336e+01,0.000000000000000000e+00
2.175000000000000000e+03,0.000000000000000000e+00,2.464626467902262519e+01,0.000000000000000000e+00
2.176000000000000000e+03,0.000000000000000000e+00,2.464428434794842460e+01,0.000000000000000000e+00
2.177000000000000000e+03,0.000000000000000000e+00,2.464599132864156417e+01,0.000000000000000000e+00
2.178000000000000000e+03,0.000000000000000000e+00,2.465291374246962164e+01,0.000000000000000000e+00
2.179000000000000000e+03,0.000000000000000000e+00,2.466403011132414491e+01,0.000000000000000000e+00
2.180000000000000000e+03,0.000000000000000000e+00,2.468324837122106885e+01,0.000000000000000000e+00
2.181000000000000000e+03,0.000000000000000000e+00,2.469155883058568079e+01,0.000000000000000000e+00
2.182000000000000000e+03,0.000000000000000000e+00,2.469676059484123698e+01,0.000000000000000000e+00
2.183000000000000000e+03,0.000000000000000000e+00,2.469713175692818297e+01,0.000000000000000000e+00
2.184000000000000000e+03,0.000000000000000000e+00,2.472055693654163022e+01,0.000000000000000000e+00
2.185000000000000000e+03,0.000000000000000000e+00,2.472982084736664277e+01,0.000000000000000000e+00
2.186000000000000000e+03,0.000000000000000000e+00,2.474700291810317765e+01,0.000000000000000000e+00
2.187000000000000000e+03,0.000000000000000000e+00,2.472499331280688040e+01,0.000000000000000000e+00
2.188000000000000000e+03,0.000000000000000000e+00,2.472327350245519639e+01,0.000000000000000000e+00
2.189000000000000000e+03,0.000000000000000000e+00,2.473732796521399990e+01,0.000000000000000000e+00
2.190000000000000000e+03,0.000000000000000000e+00,2.473700897129028320e+01,-8.272397099062800407e-05
2.191000000000000000e+03,0.000000000000000000e+00,2.474408276939817952e+01,0.000000000000000000e+00
2.192000000000000000e+03,0.000000000000000000e+00,2.475851297004987117e+01,0.000000000000000000e+00
2.193000000000000000e+03,0.000000000000000000e+00,2.476948616974538098e+01,0.000000000000000000e+00
2.194000000000000000e+03,0.000000000000000000e+00,2.475807885872400860e+01,0.000000000000000000e+00
2.195000000000000000e+03,0.000000000000000000e+00,2.476058796237497717e+01,0.000000000000000000e+00
2.196000000000000000e+03,0.000000000000000000e+00,2.478652179842622871e+01,0.000000000000000000e+00
2.197000000000000000e+03,0.000000000000000000e+00,2.479422398570293851e+01,0.000000000000000000e+00
2.198000000000000000e+03,0.000000000000000000e+00,2.479541804071521582e+01,0.000000000000000000e+00
2.199000000000000000e+03,0.000000000000000000e+00,2.481118713948295351e+01,0.000000000000000000e+00
2.200000000000000000e+03,0.000000000000000000e+00,2.479430386754894755e+01,0.000000000000000000e+00
2.201000000000000000e+03,0.000000000000000000e+00,2.479368581713841024e+01,0.000000000000000000e+00
2.202000000000000000e+03,0.000000000000000000e+00,2.479083093038035202e+01,0.000000000000000000e+00
2.203000000000000000e+03,0.000000000000000000e+00,2.480156571037487012e+01,0.000000000000000000e+00
2.204000000000000000e+03,0.000000000000000000e+00,2.479348908038734578e+01,0.000000000000000000e+00
2.205000000000000000e+03,0.000000000000000000e+00,2.480188804476157927e+01,0.000000000000000000e+00
2.206000000000000000e+03,0.000000000000000000e+00,2.480872802120782694e+01,0.000000000000000000e+00
2.207000000000000000e+03,0.000000000000000000e+00,2.481373537439310439e+01,0.000000000000000000e+00
2.208000000000000000e+03,0.000000000000000000e+00,2.482411054986783938e+01,0.000000000000000000e+00
2.209000000000000000e+03,0.000000000000000000e+00,2.482296750789520701e+01,0.000000000000000000e+00
2.210000000000000000e+03,0.000000000000000000e+00,2.481371082104871917e+01,0.000000000000000000e+00
2.211000000000000000e+03,0.000000000000000000e+00,2.483634478892059860e+01,0.000000000000000000e+00
2.212000000000000000e+03,0.000000000000000000e+00,2.483042141043662454e+01,0.000000000000000000e+00
2.213000000000000000e+03,0.000000000000000000e+00,2.482970415713955958e+01,0.000000000000000000e+00
2.214000000000000000e+03,0.000000000000000000e+00,2.483119465441426854e+01,0.000000000000000000e+00
2.215000000000000000e+03,0.000000000000000000e+00,2.484165036390383818e+01,0.000000000000000000e+00
2.216000000000000000e+03,0.000000000000000000e+00,2.483769452076362327e+01,0.000000000000000000e+00
2.217000000000000000e+03,0.000000000000000000e+00,2.483462588944359339e+01,0.000000000000000000e+00
2.218000000000000000e+03,0.000000000000000000e+00,2.484829992051121650e+01,0.000000000000000000e+00
2.219000000000000000e+03,0.000000000000000000e+00,2.485961237270944935e+01,0.000000000000000000e+00
