Time(s),Comp_Power(W),Temperature(℃),SOH_Loss(%)
1.685000000000000000e+03,3.000000000000000000e+03,3.553395837327919793e+01,0.000000000000000000e+00
1.686000000000000000e+03,3.000000000000000000e+03,3.552529181409943959e+01,0.000000000000000000e+00
1.687000000000000000e+03,3.000000000000000000e+03,3.551642886000438892e+01,0.000000000000000000e+00
1.688000000000000000e+03,3.000000000000000000e+03,3.549051820227214193e+01,0.000000000000000000e+00
1.689000000000000000e+03,3.000000000000000000e+03,3.549099874564669221e+01,0.000000000000000000e+00
1.690000000000000000e+03,3.000000000000000000e+03,3.547271124661808273e+01,0.000000000000000000e+00
1.691000000000000000e+03,3.000000000000000000e+03,3.545031675179924235e+01,0.000000000000000000e+00
1.692000000000000000e+03,3.000000000000000000e+03,3.542852730905863012e+01,0.000000000000000000e+00
1.693000000000000000e+03,3.000000000000000000e+03,3.541563160008405475e+01,0.000000000000000000e+00
1.694000000000000000e+03,3.000000000000000000e+03,3.541164012470068911e+01,0.000000000000000000e+00
1.695000000000000000e+03,3.000000000000000000e+03,3.539062340371452819e+01,0.000000000000000000e+00
1.696000000000000000e+03,3.000000000000000000e+03,3.538139418347710574e+01,0.000000000000000000e+00
1.697000000000000000e+03,3.000000000000000000e+03,3.536193301085314289e+01,0.000000000000000000e+00
1.698000000000000000e+03,3.000000000000000000e+03,3.534755874132925157e+01,0.000000000000000000e+00
1.699000000000000000e+03,3.000000000000000000e+03,3.533728167783335294e+01,0.000000000000000000e+00
1.700000000000000000e+03,3.000000000000000000e+03,3.531203873014911210e+01,0.000000000000000000e+00
1.701000000000000000e+03,3.000000000000000000e+03,3.528426444902837034e+01,0.000000000000000000e+00
1.702000000000000000e+03,3.000000000000000000e+03,3.527511035472388556e+01,0.000000000000000000e+00
1.703000000000000000e+03,3.000000000000000000e+03,3.527545088108828963e+01,0.000000000000000000e+00
1.704000000000000000e+03,3.000000000000000000e+03,3.524615089746175300e+01,0.000000000000000000e+00
1.705000000000000000e+03,3.000000000000000000e+03,3.523206701101773319e+01,0.000000000000000000e+00
1.706000000000000000e+03,3.000000000000000000e+03,3.521548574755630057e+01,0.000000000000000000e+00
1.707000000000000000e+03,3.000000000000000000e+03,3.519664579581324659e+01,0.000000000000000000e+00
1.708000000000000000e+03,3.000000000000000000e+03,3.516669974861473946e+01,0.000000000000000000e+00
1.709000000000000000e+03,3.000000000000000000e+03,3.513279634987200239e+01,0.000000000000000000e+00
1.710000000000000000e+03,3.000000000000000000e+03,3.510591245471231048e+01,4.568105563521385193e-03
1.711000000000000000e+03,3.000000000000000000e+03,3.506781487830253496e+01,0.000000000000000000e+00
1.712000000000000000e+03,3.000000000000000000e+03,3.502081665069781735e+01,0.000000000000000000e+00
1.713000000000000000e+03,3.000000000000000000e+03,3.499801451494430182e+01,0.000000000000000000e+00
1.714000000000000000e+03,3.000000000000000000e+03,3.497095266191074359e+01,0.000000000000000000e+00
1.715000000000000000e+03,3.000000000000000000e+03,3.493108812429211696e+01,0.000000000000000000e+00
1.716000000000000000e+03,3.000000000000000000e+03,3.491342723752270416e+01,0.000000000000000000e+00
1.717000000000000000e+03,3.000000000000000000e+03,3.488254216553972498e+01,0.000000000000000000e+00
1.718000000000000000e+03,3.000000000000000000e+03,3.487417395641705298e+01,0.000000000000000000e+00
1.719000000000000000e+03,3.000000000000000000e+03,3.485284593961758759e+01,0.000000000000000000e+00
1.720000000000000000e+03,3.000000000000000000e+03,3.483390278796738215e+01,0.000000000000000000e+00
1.721000000000000000e+03,3.000000000000000000e+03,3.479583865253492547e+01,0.000000000000000000e+00
1.722000000000000000e+03,3.000000000000000000e+03,3.477638248257988351e+01,0.000000000000000000e+00
1.723000000000000000e+03,3.000000000000000000e+03,3.474599579796778670e+01,0.000000000000000000e+00
1.724000000000000000e+03,3.000000000000000000e+03,3.469888088862828113e+01,0.000000000000000000e+00
1.725000000000000000e+03,3.000000000000000000e+03,3.469131685697111322e+01,0.000000000000000000e+00
1.726000000000000000e+03,3.000000000000000000e+03,3.466749745441667585e+01,0.000000000000000000e+00
1.727000000000000000e+03,3.000000000000000000e+03,3.465215718922517851e+01,0.000000000000000000e+00
1.728000000000000000e+03,3.000000000000000000e+03,3.463922423302974352e+01,0.000000000000000000e+00
1.729000000000000000e+03,3.000000000000000000e+03,3.462147510002822060e+01,0.000000000000000000e+00
1.730000000000000000e+03,3.000000000000000000e+03,3.458722245668507611e+01,0.000000000000000000e+00
1.731000000000000000e+03,3.000000000000000000e+03,3.457854166722908928e+01,0.000000000000000000e+00
1.732000000000000000e+03,3.000000000000000000e+03,3.455915005760235914e+01,0.000000000000000000e+00
1.733000000000000000e+03,3.000000000000000000e+03,3.454389594229775184e+01,0.000000000000000000e+00
1.734000000000000000e+03,3.000000000000000000e+03,3.452796351367050676e+01,0.000000000000000000e+00
1.735000000000000000e+03,3.000000000000000000e+03,3.449540277691023249e+01,0.000000000000000000e+00
1.736000000000000000e+03,3.000000000000000000e+03,3.447643244564203258e+01,0.000000000000000000e+00
1.737000000000000000e+03,3.000000000000000000e+03,3.446383650272279908e+01,0.000000000000000000e+00
1.738000000000000000e+03,3.000000000000000000e+03,3.444857672974506357e+01,0.000000000000000000e+00
1.739000000000000000e+03,3.000000000000000000e+03,3.443648649513070836e+01,0.000000000000000000e+00
1.740000000000000000e+03,3.000000000000000000e+03,3.441297016475727588e+01,3.012902801856398582e-03
1.741000000000000000e+03,3.000000000000000000e+03,3.439706956265400351e+01,0.000000000000000000e+00
1.742000000000000000e+03,3.000000000000000000e+03,3.438835057863959577e+01,0.000000000000000000e+00
1.743000000000000000e+03,3.000000000000000000e+03,3.435779430463761486e+01,0.000000000000000000e+00
1.744000000000000000e+03,3.000000000000000000e+03,3.435312944008497738e+01,0.000000000000000000e+00
1.745000000000000000e+03,3.000000000000000000e+03,3.434111477429084403e+01,0.000000000000000000e+00
1.746000000000000000e+03,3.000000000000000000e+03,3.430349618261245581e+01,0.000000000000000000e+00
1.747000000000000000e+03,3.000000000000000000e+03,3.427062284897039746e+01,0.000000000000000000e+00
1.748000000000000000e+03,3.000000000000000000e+03,3.424605984045415141e+01,0.000000000000000000e+00
1.749000000000000000e+03,3.000000000000000000e+03,3.422883534249240256e+01,0.000000000000000000e+00
1.750000000000000000e+03,3.000000000000000000e+03,3.420372547191080059e+01,0.000000000000000000e+00
1.751000000000000000e+03,3.000000000000000000e+03,3.419651385606380245e+01,0.000000000000000000e+00
1.752000000000000000e+03,3.000000000000000000e+03,3.417697149000267842e+01,0.000000000000000000e+00
1.753000000000000000e+03,3.000000000000000000e+03,3.418037751748578046e+01,0.000000000000000000e+00
1.754000000000000000e+03,3.000000000000000000e+03,3.415039715873203363e+01,0.000000000000000000e+00
1.755000000000000000e+03,3.000000000000000000e+03,3.412726217244039617e+01,0.000000000000000000e+00
1.756000000000000000e+03,3.000000000000000000e+03,3.409897935354917564e+01,0.000000000000000000e+00
1.757000000000000000e+03,3.000000000000000000e+03,3.405866138505186314e+01,0.000000000000000000e+00
1.758000000000000000e+03,3.000000000000000000e+03,3.403965763791965315e+01,0.000000000000000000e+00
1.759000000000000000e+03,3.000000000000000000e+03,3.402047563114395246e+01,0.000000000000000000e+00
1.760000000000000000e+03,3.000000000000000000e+03,3.400633799265258261e+01,0.000000000000000000e+00
1.761000000000000000e+03,3.000000000000000000e+03,3.399321601511100255e+01,0.000000000000000000e+00
1.762000000000000000e+03,3.000000000000000000e+03,3.396758070692787612e+01,0.000000000000000000e+00
1.763000000000000000e+03,3.000000000000000000e+03,3.394399981394054322e+01,0.000000000000000000e+00
1.764000000000000000e+03,3.000000000000000000e+03,3.393155012456405473e+01,0.000000000000000000e+00
1.765000000000000000e+03,3.000000000000000000e+03,3.392830434753761892e+01,0.000000000000000000e+00
1.766000000000000000e+03,3.000000000000000000e+03,3.392221577398402843e+01,0.000000000000000000e+00
1.767000000000000000e+03,3.000000000000000000e+03,3.390643525358058952e+01,0.000000000000000000e+00
1.768000000000000000e+03,3.000000000000000000e+03,3.386225705638506867e+01,0.000000000000000000e+00
1.769000000000000000e+03,3.000000000000000000e+03,3.383668097116499496e+01,0.000000000000000000e+00
1.770000000000000000e+03,3.000000000000000000e+03,3.382444159107593862e+01,-5.742931898566894233e-05
1.771000000000000000e+03,3.000000000000000000e+03,3.379766620294595469e+01,0.000000000000000000e+00
1.772000000000000000e+03,3.000000000000000000e+03,3.377685928741691157e+01,0.000000000000000000e+00
1.773000000000000000e+03,3.000000000000000000e+03,3.375880838887419344e+01,0.000000000000000000e+00
1.774000000000000000e+03,3.000000000000000000e+03,3.375736717176015134e+01,0.000000000000000000e+00
1.775000000000000000e+03,3.000000000000000000e+03,3.372767929766310857e+01,0.000000000000000000e+00
1.776000000000000000e+03,3.000000000000000000e+03,3.371579794425458232e+01,0.000000000000000000e+00
1.777000000000000000e+03,3.000000000000000000e+03,3.370777283182212614e+01,0.000000000000000000e+00
1.778000000000000000e+03,3.000000000000000000e+03,3.370235075624534460e+01,0.000000000000000000e+00
1.779000000000000000e+03,3.000000000000000000e+03,3.369705328031356117e+01,0.000000000000000000e+00
1.780000000000000000e+03,3.000000000000000000e+03,3.369109812685460525e+01,0.000000000000000000e+00
1.781000000000000000e+03,3.000000000000000000e+03,3.367161254755901467e+01,0.000000000000000000e+00
1.782000000000000000e+03,3.000000000000000000e+03,3.367237034350545599e+01,0.000000000000000000e+00
1.783000000000000000e+03,3.000000000000000000e+03,3.364726784610466837e+01,0.000000000000000000e+00
1.784000000000000000e+03,3.000000000000000000e+03,3.364552617334532414e+01,0.000000000000000000e+00
1.785000000000000000e+03,3.000000000000000000e+03,3.363910356481356700e+01,0.000000000000000000e+00
1.786000000000000000e+03,3.000000000000000000e+03,3.362108616633003777e+01,0.000000000000000000e+00
1.787000000000000000e+03,3.000000000000000000e+03,3.361892245224115783e+01,0.000000000000000000e+00
1.788000000000000000e+03,3.000000000000000000e+03,3.361126715896688921e+01,0.000000000000000000e+00
1.789000000000000000e+03,3.000000000000000000e+03,3.358766962679285228e+01,0.000000000000000000e+00
1.790000000000000000e+03,3.000000000000000000e+03,3.357072450942948194e+01,0.000000000000000000e+00
1.791000000000000000e+03,3.000000000000000000e+03,3.356163216869134658e+01,0.000000000000000000e+00
1.792000000000000000e+03,3.000000000000000000e+03,3.354123243349508243e+01,0.000000000000000000e+00
1.793000000000000000e+03,3.000000000000000000e+03,3.353370795643488833e+01,0.000000000000000000e+00
1.794000000000000000e+03,3.000000000000000000e+03,3.350778582040791065e+01,0.000000000000000000e+00
1.795000000000000000e+03,3.000000000000000000e+03,3.349650482146373776e+01,0.000000000000000000e+00
1.796000000000000000e+03,3.000000000000000000e+03,3.349326371597392438e+01,0.000000000000000000e+00
1.797000000000000000e+03,3.000000000000000000e+03,3.347592572478031059e+01,0.000000000000000000e+00
1.798000000000000000e+03,3.000000000000000000e+03,3.347271788663641701e+01,0.000000000000000000e+00
1.799000000000000000e+03,3.000000000000000000e+03,3.347547593163548640e+01,0.000000000000000000e+00
1.800000000000000000e+03,3.000000000000000000e+03,3.347429155610227269e+01,-3.821222810074687004e-03
1.801000000000000000e+03,3.000000000000000000e+03,3.347718346430946923e+01,0.000000000000000000e+00
1.802000000000000000e+03,3.000000000000000000e+03,3.348268208921366096e+01,0.000000000000000000e+00
1.803000000000000000e+03,3.000000000000000000e+03,3.347272341257580308e+01,0.000000000000000000e+00
1.804000000000000000e+03,3.000000000000000000e+03,3.345838278851067571e+01,0.000000000000000000e+00
1.805000000000000000e+03,3.000000000000000000e+03,3.344885307249064255e+01,0.000000000000000000e+00
1.806000000000000000e+03,3.000000000000000000e+03,3.345170891736754726e+01,0.000000000000000000e+00
1.807000000000000000e+03,3.000000000000000000e+03,3.343776618940272982e+01,0.000000000000000000e+00
1.808000000000000000e+03,3.000000000000000000e+03,3.344031783862274665e+01,0.000000000000000000e+00
1.809000000000000000e+03,3.000000000000000000e+03,3.342941826270828898e+01,0.000000000000000000e+00
1.810000000000000000e+03,3.000000000000000000e+03,3.343103902377068692e+01,0.000000000000000000e+00
1.811000000000000000e+03,3.000000000000000000e+03,3.341370321188406933e+01,0.000000000000000000e+00
1.812000000000000000e+03,3.000000000000000000e+03,3.340551422218825195e+01,0.000000000000000000e+00
1.813000000000000000e+03,3.000000000000000000e+03,3.337944013077684247e+01,0.000000000000000000e+00
1.814000000000000000e+03,3.000000000000000000e+03,3.337705391465405569e+01,0.000000000000000000e+00
1.815000000000000000e+03,3.000000000000000000e+03,3.337883206800489688e+01,0.000000000000000000e+00
1.816000000000000000e+03,3.000000000000000000e+03,3.337181516998931130e+01,0.000000000000000000e+00
1.817000000000000000e+03,3.000000000000000000e+03,3.336250861512716170e+01,0.000000000000000000e+00
1.818000000000000000e+03,3.000000000000000000e+03,3.337356554686240173e+01,0.000000000000000000e+00
1.819000000000000000e+03,3.000000000000000000e+03,3.336219720203390438e+01,0.000000000000000000e+00
1.820000000000000000e+03,3.000000000000000000e+03,3.334977947617240801e+01,0.000000000000000000e+00
1.821000000000000000e+03,3.000000000000000000e+03,3.335647643209991742e+01,0.000000000000000000e+00
1.822000000000000000e+03,3.000000000000000000e+03,3.334792980969032072e+01,0.000000000000000000e+00
1.823000000000000000e+03,3.000000000000000000e+03,3.336315638884180856e+01,0.000000000000000000e+00
1.824000000000000000e+03,3.000000000000000000e+03,3.336007779528451067e+01,0.000000000000000000e+00
1.825000000000000000e+03,3.000000000000000000e+03,3.334714078112877900e+01,0.000000000000000000e+00
1.826000000000000000e+03,3.000000000000000000e+03,3.332329959461755919e+01,0.000000000000000000e+00
1.827000000000000000e+03,3.000000000000000000e+03,3.332536863112198944e+01,0.000000000000000000e+00
1.828000000000000000e+03,3.000000000000000000e+03,3.333553458825009130e+01,0.000000000000000000e+00
1.829000000000000000e+03,3.000000000000000000e+03,3.333050170147898683e+01,0.000000000000000000e+00
1.830000000000000000e+03,3.000000000000000000e+03,3.332930058493288072e+01,-5.156307015568017960e-03
1.831000000000000000e+03,3.000000000000000000e+03,3.332235054517734341e+01,0.000000000000000000e+00
1.832000000000000000e+03,3.000000000000000000e+03,3.332048234746415716e+01,0.000000000000000000e+00
1.833000000000000000e+03,3.000000000000000000e+03,3.333373940170606886e+01,0.000000000000000000e+00
1.834000000000000000e+03,3.000000000000000000e+03,3.334470725133828495e+01,0.000000000000000000e+00
1.835000000000000000e+03,3.000000000000000000e+03,3.333304001205124223e+01,0.000000000000000000e+00
1.836000000000000000e+03,3.000000000000000000e+03,3.333814308883705735e+01,0.000000000000000000e+00
1.837000000000000000e+03,3.000000000000000000e+03,3.335300943256467576e+01,0.000000000000000000e+00
1.838000000000000000e+03,3.000000000000000000e+03,3.334909251292106802e+01,0.000000000000000000e+00
1.839000000000000000e+03,3.000000000000000000e+03,3.335756995690306326e+01,0.000000000000000000e+00
1.840000000000000000e+03,3.000000000000000000e+03,3.335361634988530000e+01,0.000000000000000000e+00
1.841000000000000000e+03,3.000000000000000000e+03,3.335771861504771607e+01,0.000000000000000000e+00
1.842000000000000000e+03,3.000000000000000000e+03,3.336534278261516562e+01,0.000000000000000000e+00
1.843000000000000000e+03,3.000000000000000000e+03,3.336341412962269004e+01,0.000000000000000000e+00
1.844000000000000000e+03,3.000000000000000000e+03,3.334755443117492035e+01,0.000000000000000000e+00
1.845000000000000000e+03,3.000000000000000000e+03,3.335675920190116983e+01,0.000000000000000000e+00
1.846000000000000000e+03,3.000000000000000000e+03,3.335891175793560137e+01,0.000000000000000000e+00
1.847000000000000000e+03,3.000000000000000000e+03,3.337098497999375724e+01,0.000000000000000000e+00
1.848000000000000000e+03,3.000000000000000000e+03,3.338563474597348346e+01,0.000000000000000000e+00
1.849000000000000000e+03,3.000000000000000000e+03,3.340508077986592639e+01,0.000000000000000000e+00
1.850000000000000000e+03,3.000000000000000000e+03,3.341982222422308979e+01,0.000000000000000000e+00
1.851000000000000000e+03,3.000000000000000000e+03,3.343455107785546687e+01,0.000000000000000000e+00
1.852000000000000000e+03,3.000000000000000000e+03,3.344210383988536250e+01,0.000000000000000000e+00
1.853000000000000000e+03,3.000000000000000000e+03,3.344299426588579394e+01,0.000000000000000000e+00
1.854000000000000000e+03,3.000000000000000000e+03,3.344912947455905083e+01,0.000000000000000000e+00
1.855000000000000000e+03,3.000000000000000000e+03,3.345786496407090738e+01,0.000000000000000000e+00
1.856000000000000000e+03,3.000000000000000000e+03,3.347342034494688079e+01,0.000000000000000000e+00
1.857000000000000000e+03,3.000000000000000000e+03,3.349036357203049619e+01,0.000000000000000000e+00
1.858000000000000000e+03,3.000000000000000000e+03,3.349436696060599417e+01,0.000000000000000000e+00
1.859000000000000000e+03,3.000000000000000000e+03,3.348721911505552384e+01,0.000000000000000000e+00
1.860000000000000000e+03,3.000000000000000000e+03,3.349173786489811278e+01,-5.783150438219308853e-03
1.861000000000000000e+03,3.000000000000000000e+03,3.348756289278993847e+01,0.000000000000000000e+00
1.862000000000000000e+03,3.000000000000000000e+03,3.349071092424888008e+01,0.000000000000000000e+00
1.863000000000000000e+03,3.000000000000000000e+03,3.351818542057549166e+01,0.000000000000000000e+00
1.864000000000000000e+03,3.000000000000000000e+03,3.351716187633065402e+01,0.000000000000000000e+00
1.865000000000000000e+03,3.000000000000000000e+03,3.353751758967965912e+01,0.000000000000000000e+00
1.866000000000000000e+03,3.000000000000000000e+03,3.356285119898095815e+01,0.000000000000000000e+00
1.867000000000000000e+03,3.000000000000000000e+03,3.358131629772483961e+01,0.000000000000000000e+00
1.868000000000000000e+03,3.000000000000000000e+03,3.359906085684993826e+01,0.000000000000000000e+00
1.869000000000000000e+03,3.000000000000000000e+03,3.361345614184331509e+01,0.000000000000000000e+00
1.870000000000000000e+03,3.000000000000000000e+03,3.362206895296890252e+01,0.000000000000000000e+00
1.871000000000000000e+03,3.000000000000000000e+03,3.362065033284398652e+01,0.000000000000000000e+00
1.872000000000000000e+03,3.000000000000000000e+03,3.362907360625514741e+01,0.000000000000000000e+00
1.873000000000000000e+03,3.000000000000000000e+03,3.365123208210947325e+01,0.000000000000000000e+00
1.874000000000000000e+03,3.000000000000000000e+03,3.364872385169840641e+01,0.000000000000000000e+00
1.875000000000000000e+03,3.000000000000000000e+03,3.364844736759526711e+01,0.000000000000000000e+00
1.876000000000000000e+03,3.000000000000000000e+03,3.363872235219264439e+01,0.000000000000000000e+00
1.877000000000000000e+03,3.000000000000000000e+03,3.365218229893207535e+01,0.000000000000000000e+00
1.878000000000000000e+03,3.000000000000000000e+03,3.365373597346387413e+01,0.000000000000000000e+00
1.879000000000000000e+03,3.000000000000000000e+03,3.366244731932935963e+01,0.000000000000000000e+00
1.880000000000000000e+03,3.000000000000000000e+03,3.365233557462325820e+01,0.000000000000000000e+00
1.881000000000000000e+03,3.000000000000000000e+03,3.364505021826758480e+01,0.000000000000000000e+00
1.882000000000000000e+03,3.000000000000000000e+03,3.365542432108100002e+01,0.000000000000000000e+00
1.883000000000000000e+03,3.000000000000000000e+03,3.366521988496064921e+01,0.000000000000000000e+00
1.884000000000000000e+03,3.000000000000000000e+03,3.367393430025010304e+01,0.000000000000000000e+00
1.885000000000000000e+03,3.000000000000000000e+03,3.366823030153226171e+01,0.000000000000000000e+00
1.886000000000000000e+03,3.000000000000000000e+03,3.366528722999531453e+01,0.000000000000000000e+00
1.887000000000000000e+03,3.000000000000000000e+03,3.367762245463091375e+01,0.000000000000000000e+00
1.888000000000000000e+03,3.000000000000000000e+03,3.367278598873321727e+01,0.000000000000000000e+00
1.889000000000000000e+03,3.000000000000000000e+03,3.368549667690865590e+01,0.000000000000000000e+00
1.890000000000000000e+03,3.000000000000000000e+03,3.369248843565645046e+01,-6.370325107127428055e-03
1.891000000000000000e+03,3.000000000000000000e+03,3.369416804568614054e+01,0.000000000000000000e+00
1.892000000000000000e+03,3.000000000000000000e+03,3.370376323742988944e+01,0.000000000000000000e+00
1.893000000000000000e+03,3.000000000000000000e+03,3.370183033891603941e+01,0.000000000000000000e+00
1.894000000000000000e+03,3.000000000000000000e+03,3.369879002474662144e+01,0.000000000000000000e+00
1.895000000000000000e+03,3.000000000000000000e+03,3.369901810589990276e+01,0.000000000000000000e+00
1.896000000000000000e+03,3.000000000000000000e+03,3.371215755234647560e+01,0.000000000000000000e+00
1.897000000000000000e+03,3.000000000000000000e+03,3.370609517662617094e+01,0.000000000000000000e+00
1.898000000000000000e+03,3.000000000000000000e+03,3.371064436324630265e+01,0.000000000000000000e+00
1.899000000000000000e+03,3.000000000000000000e+03,3.370996279376224436e+01,0.000000000000000000e+00
1.900000000000000000e+03,3.000000000000000000e+03,3.370385762056707080e+01,0.000000000000000000e+00
1.901000000000000000e+03,3.000000000000000000e+03,3.370487777700266463e+01,0.000000000000000000e+00
1.902000000000000000e+03,3.000000000000000000e+03,3.369996392153804976e+01,0.000000000000000000e+00
1.903000000000000000e+03,3.000000000000000000e+03,3.368115042980895169e+01,0.000000000000000000e+00
1.904000000000000000e+03,3.000000000000000000e+03,3.367883065804318932e+01,0.000000000000000000e+00
1.905000000000000000e+03,3.000000000000000000e+03,3.369065869869618979e+01,0.000000000000000000e+00
1.906000000000000000e+03,3.000000000000000000e+03,3.369235407230581814e+01,0.000000000000000000e+00
1.907000000000000000e+03,3.000000000000000000e+03,3.369105972016211581e+01,0.000000000000000000e+00
1.908000000000000000e+03,3.000000000000000000e+03,3.368175557374637918e+01,0.000000000000000000e+00
1.909000000000000000e+03,3.000000000000000000e+03,3.366950497672285536e+01,0.000000000000000000e+00
1.910000000000000000e+03,3.000000000000000000e+03,3.366472455475129522e+01,0.000000000000000000e+00
1.911000000000000000e+03,3.000000000000000000e+03,3.366068391228605350e+01,0.000000000000000000e+00
1.912000000000000000e+03,3.000000000000000000e+03,3.368022113427326047e+01,0.000000000000000000e+00
1.913000000000000000e+03,3.000000000000000000e+03,3.368777905093146074e+01,0.000000000000000000e+00
1.914000000000000000e+03,3.000000000000000000e+03,3.368967290788936708e+01,0.000000000000000000e+00
1.915000000000000000e+03,3.000000000000000000e+03,3.367724729697378194e+01,0.000000000000000000e+00
1.916000000000000000e+03,3.000000000000000000e+03,3.367395311266123059e+01,0.000000000000000000e+00
1.917000000000000000e+03,3.000000000000000000e+03,3.366067476324377594e+01,0.000000000000000000e+00
1.918000000000000000e+03,3.000000000000000000e+03,3.366157568316634752e+01,0.000000000000000000e+00
1.919000000000000000e+03,3.000000000000000000e+03,3.366430989276450703e+01,0.000000000000000000e+00
1.920000000000000000e+03,3.000000000000000000e+03,3.364493042437311487e+01,-6.276695057749748230e-03
1.921000000000000000e+03,3.000000000000000000e+03,3.364010526875122054e+01,0.000000000000000000e+00
1.922000000000000000e+03,3.000000000000000000e+03,3.363807119114567712e+01,0.000000000000000000e+00
1.923000000000000000e+03,3.000000000000000000e+03,3.364258551601533753e+01,0.000000000000000000e+00
1.924000000000000000e+03,3.000000000000000000e+03,3.362821761111631247e+01,0.000000000000000000e+00
1.925000000000000000e+03,3.000000000000000000e+03,3.363458548519548685e+01,0.000000000000000000e+00
1.926000000000000000e+03,3.000000000000000000e+03,3.363266056336760101e+01,0.000000000000000000e+00
1.927000000000000000e+03,3.000000000000000000e+03,3.364365266979820035e+01,0.000000000000000000e+00
1.928000000000000000e+03,3.000000000000000000e+03,3.362588403426968142e+01,0.000000000000000000e+00
1.929000000000000000e+03,3.000000000000000000e+03,3.361790258371019746e+01,0.000000000000000000e+00
1.930000000000000000e+03,3.000000000000000000e+03,3.362335235896418340e+01,0.000000000000000000e+00
1.931000000000000000e+03,3.000000000000000000e+03,3.361459103970472739e+01,0.000000000000000000e+00
1.932000000000000000e+03,3.000000000000000000e+03,3.361368121814723509e+01,0.000000000000000000e+00
1.933000000000000000e+03,3.000000000000000000e+03,3.362243334018882734e+01,0.000000000000000000e+00
1.934000000000000000e+03,3.000000000000000000e+03,3.360693215346416451e+01,0.000000000000000000e+00
1.935000000000000000e+03,3.000000000000000000e+03,3.361887041236671081e+01,0.000000000000000000e+00
1.936000000000000000e+03,3.000000000000000000e+03,3.361635011220128177e+01,0.000000000000000000e+00
1.937000000000000000e+03,3.000000000000000000e+03,3.361787887905131811e+01,0.000000000000000000e+00
1.938000000000000000e+03,3.000000000000000000e+03,3.360242737534246515e+01,0.000000000000000000e+00
1.939000000000000000e+03,3.000000000000000000e+03,3.359159487311333692e+01,0.000000000000000000e+00
1.940000000000000000e+03,3.000000000000000000e+03,3.358214303775661591e+01,0.000000000000000000e+00
1.941000000000000000e+03,3.000000000000000000e+03,3.357843406170447054e+01,0.000000000000000000e+00
1.942000000000000000e+03,3.000000000000000000e+03,3.354605874637699259e+01,0.000000000000000000e+00
1.943000000000000000e+03,3.000000000000000000e+03,3.352432810115310957e+01,0.000000000000000000e+00
1.944000000000000000e+03,3.000000000000000000e+03,3.349926306369557238e+01,0.000000000000000000e+00
1.945000000000000000e+03,3.000000000000000000e+03,3.349394915077374435e+01,0.000000000000000000e+00
1.946000000000000000e+03,3.000000000000000000e+03,3.347894077298719395e+01,0.000000000000000000e+00
1.947000000000000000e+03,3.000000000000000000e+03,3.347907645630574081e+01,0.000000000000000000e+00
1.948000000000000000e+03,3.000000000000000000e+03,3.348396847069835047e+01,0.000000000000000000e+00
1.949000000000000000e+03,3.000000000000000000e+03,3.347818497213199151e+01,0.000000000000000000e+00
1.950000000000000000e+03,3.000000000000000000e+03,3.347488722965491093e+01,-5.379818379878997803e-03
1.951000000000000000e+03,3.000000000000000000e+03,3.347415351966066765e+01,0.000000000000000000e+00
1.952000000000000000e+03,3.000000000000000000e+03,3.346462754054213917e+01,0.000000000000000000e+00
1.953000000000000000e+03,3.000000000000000000e+03,3.346551089495972775e+01,0.000000000000000000e+00
1.954000000000000000e+03,3.000000000000000000e+03,3.344683335796339918e+01,0.000000000000000000e+00
1.955000000000000000e+03,3.000000000000000000e+03,3.345187616399125830e+01,0.000000000000000000e+00
1.956000000000000000e+03,3.000000000000000000e+03,3.344817321397486154e+01,0.000000000000000000e+00
1.957000000000000000e+03,3.000000000000000000e+03,3.344290469462846715e+01,0.000000000000000000e+00
1.958000000000000000e+03,3.000000000000000000e+03,3.342172966751223129e+01,0.000000000000000000e+00
1.959000000000000000e+03,3.000000000000000000e+03,3.343025396673208860e+01,0.000000000000000000e+00
1.960000000000000000e+03,3.000000000000000000e+03,3.342748642840807349e+01,0.000000000000000000e+00
1.961000000000000000e+03,3.000000000000000000e+03,3.342161021654428055e+01,0.000000000000000000e+00
1.962000000000000000e+03,3.000000000000000000e+03,3.342453886378537931e+01,0.000000000000000000e+00
1.963000000000000000e+03,3.000000000000000000e+03,3.342538529549483428e+01,0.000000000000000000e+00
1.964000000000000000e+03,3.000000000000000000e+03,3.343201579871363549e+01,0.000000000000000000e+00
1.965000000000000000e+03,3.000000000000000000e+03,3.341736523679410453e+01,0.000000000000000000e+00
1.966000000000000000e+03,3.000000000000000000e+03,3.338983571701946573e+01,0.000000000000000000e+00
1.967000000000000000e+03,3.000000000000000000e+03,3.338397741312002154e+01,0.000000000000000000e+00
1.968000000000000000e+03,3.000000000000000000e+03,3.337332876412077098e+01,0.000000000000000000e+00
1.969000000000000000e+03,3.000000000000000000e+03,3.336355121655664391e+01,0.000000000000000000e+00
1.970000000000000000e+03,3.000000000000000000e+03,3.334398646108698472e+01,0.000000000000000000e+00
1.971000000000000000e+03,3.000000000000000000e+03,3.334768451064705630e+01,0.000000000000000000e+00
1.972000000000000000e+03,3.000000000000000000e+03,3.334402295088482759e+01,0.000000000000000000e+00
1.973000000000000000e+03,3.000000000000000000e+03,3.335372359598483882e+01,0.000000000000000000e+00
1.974000000000000000e+03,3.000000000000000000e+03,3.334677601999094065e+01,0.000000000000000000e+00
