Time(s),Comp_Power(W),Temperature(℃),SOH_Loss(%)
5.400000000000000000e+02,0.000000000000000000e+00,2.500872622160810721e+01,-3.080954775214195251e-05
5.410000000000000000e+02,0.000000000000000000e+00,2.501434805358453062e+01,0.000000000000000000e+00
5.420000000000000000e+02,0.000000000000000000e+00,2.502076904983968930e+01,0.000000000000000000e+00
5.430000000000000000e+02,0.000000000000000000e+00,2.502805906150689097e+01,0.000000000000000000e+00
5.440000000000000000e+02,0.000000000000000000e+00,2.503628976714613330e+01,0.000000000000000000e+00
5.450000000000000000e+02,0.000000000000000000e+00,2.504553577728584912e+01,0.000000000000000000e+00
5.460000000000000000e+02,0.000000000000000000e+00,2.505586655224574244e+01,0.000000000000000000e+00
5.470000000000000000e+02,0.000000000000000000e+00,2.506734853135208141e+01,0.000000000000000000e+00
5.480000000000000000e+02,0.000000000000000000e+00,2.508004060174533478e+01,0.000000000000000000e+00
5.490000000000000000e+02,0.000000000000000000e+00,2.509400285820875709e+01,0.000000000000000000e+00
5.500000000000000000e+02,0.000000000000000000e+00,2.510929152778339812e+01,0.000000000000000000e+00
5.510000000000000000e+02,0.000000000000000000e+00,2.512595067491735534e+01,0.000000000000000000e+00
5.520000000000000000e+02,0.000000000000000000e+00,2.514403492894431125e+01,0.000000000000000000e+00
5.530000000000000000e+02,0.000000000000000000e+00,2.516358829551408860e+01,0.000000000000000000e+00
5.540000000000000000e+02,0.000000000000000000e+00,2.518464425054413880e+01,0.000000000000000000e+00
5.550000000000000000e+02,0.000000000000000000e+00,2.520723689920563970e+01,0.000000000000000000e+00
5.560000000000000000e+02,0.000000000000000000e+00,2.523139837058271695e+01,0.000000000000000000e+00
5.570000000000000000e+02,0.000000000000000000e+00,2.525714003654410433e+01,0.000000000000000000e+00
5.580000000000000000e+02,0.000000000000000000e+00,2.528448233766662767e+01,0.000000000000000000e+00
5.590000000000000000e+02,0.000000000000000000e+00,2.531342664974652834e+01,0.000000000000000000e+00
5.600000000000000000e+02,0.000000000000000000e+00,2.534396881578356187e+01,0.000000000000000000e+00
5.610000000000000000e+02,0.000000000000000000e+00,2.537610377735057909e+01,0.000000000000000000e+00
5.620000000000000000e+02,0.000000000000000000e+00,2.540980877577251107e+01,0.000000000000000000e+00
5.630000000000000000e+02,0.000000000000000000e+00,2.544506053089226683e+01,0.000000000000000000e+00
5.640000000000000000e+02,0.000000000000000000e+00,2.548182771313739536e+01,0.000000000000000000e+00
5.650000000000000000e+02,0.000000000000000000e+00,2.552004909472231020e+01,0.000000000000000000e+00
5.660000000000000000e+02,0.000000000000000000e+00,2.555965937943148347e+01,0.000000000000000000e+00
5.670000000000000000e+02,0.000000000000000000e+00,2.560061073065829262e+01,0.000000000000000000e+00
5.680000000000000000e+02,0.000000000000000000e+00,2.564281970254888776e+01,0.000000000000000000e+00
5.690000000000000000e+02,0.000000000000000000e+00,2.568620352055094713e+01,0.000000000000000000e+00
5.700000000000000000e+02,0.000000000000000000e+00,2.573067583668012759e+01,-4.766520578414201736e-05
5.710000000000000000e+02,0.000000000000000000e+00,2.577615412120695026e+01,0.000000000000000000e+00
5.720000000000000000e+02,0.000000000000000000e+00,2.582251714128829434e+01,0.000000000000000000e+00
5.730000000000000000e+02,0.000000000000000000e+00,2.586965726052724079e+01,0.000000000000000000e+00
5.740000000000000000e+02,0.000000000000000000e+00,2.591744538954022659e+01,0.000000000000000000e+00
5.750000000000000000e+02,0.000000000000000000e+00,2.596574518888252570e+01,0.000000000000000000e+00
5.760000000000000000e+02,0.000000000000000000e+00,2.601443404081260269e+01,0.000000000000000000e+00
5.770000000000000000e+02,3.000000000000000000e+02,2.607018013792859890e+01,0.000000000000000000e+00
5.780000000000000000e+02,6.000000000000000000e+02,2.609155986035302277e+01,0.000000000000000000e+00
5.790000000000000000e+02,9.000000000000000000e+02,2.610148942044519416e+01,0.000000000000000000e+00
5.800000000000000000e+02,1.200000000000000000e+03,2.610460701196914002e+01,0.000000000000000000e+00
5.810000000000000000e+02,1.500000000000000000e+03,2.610257849961794818e+01,0.000000000000000000e+00
5.820000000000000000e+02,1.800000000000000000e+03,2.609640724912920007e+01,0.000000000000000000e+00
5.830000000000000000e+02,2.100000000000000000e+03,2.608698485220320151e+01,0.000000000000000000e+00
5.840000000000000000e+02,2.400000000000000000e+03,2.607518142485318080e+01,0.000000000000000000e+00
5.850000000000000000e+02,2.700000000000000000e+03,2.606186042439911077e+01,0.000000000000000000e+00
5.860000000000000000e+02,3.000000000000000000e+03,2.604788109215815339e+01,0.000000000000000000e+00
5.870000000000000000e+02,3.000000000000000000e+03,2.603379791493711792e+01,0.000000000000000000e+00
5.880000000000000000e+02,3.000000000000000000e+03,2.601970181732542287e+01,0.000000000000000000e+00
5.890000000000000000e+02,3.000000000000000000e+03,2.600560772842826651e+01,0.000000000000000000e+00
5.900000000000000000e+02,3.000000000000000000e+03,2.599151811868636486e+01,0.000000000000000000e+00
5.910000000000000000e+02,3.000000000000000000e+03,2.597743341596000377e+01,0.000000000000000000e+00
5.920000000000000000e+02,3.000000000000000000e+03,2.596335371311905504e+01,0.000000000000000000e+00
5.930000000000000000e+02,3.000000000000000000e+03,2.594927904798205631e+01,0.000000000000000000e+00
5.940000000000000000e+02,3.000000000000000000e+03,2.593520944920942028e+01,0.000000000000000000e+00
5.950000000000000000e+02,3.000000000000000000e+03,2.592114494382765599e+01,0.000000000000000000e+00
5.960000000000000000e+02,3.000000000000000000e+03,2.590708555846348560e+01,0.000000000000000000e+00
5.970000000000000000e+02,3.000000000000000000e+03,2.589303131954676829e+01,0.000000000000000000e+00
5.980000000000000000e+02,3.000000000000000000e+03,2.587898225334436475e+01,0.000000000000000000e+00
5.990000000000000000e+02,3.000000000000000000e+03,2.586493838596628336e+01,0.000000000000000000e+00
6.000000000000000000e+02,3.000000000000000000e+03,2.585089974336728247e+01,-5.839875666424632072e-05
6.010000000000000000e+02,3.000000000000000000e+03,2.583686635134773724e+01,0.000000000000000000e+00
6.020000000000000000e+02,3.000000000000000000e+03,2.582283823555435376e+01,0.000000000000000000e+00
6.030000000000000000e+02,3.000000000000000000e+03,2.580881542148088315e+01,0.000000000000000000e+00
6.040000000000000000e+02,3.000000000000000000e+03,2.579479793446882496e+01,0.000000000000000000e+00
6.050000000000000000e+02,3.000000000000000000e+03,2.578078579970812356e+01,0.000000000000000000e+00
6.060000000000000000e+02,3.000000000000000000e+03,2.576677904223785376e+01,0.000000000000000000e+00
6.070000000000000000e+02,3.000000000000000000e+03,2.575277768694692071e+01,0.000000000000000000e+00
6.080000000000000000e+02,3.000000000000000000e+03,2.573672778219712143e+01,0.000000000000000000e+00
6.090000000000000000e+02,3.000000000000000000e+03,2.571666689344435852e+01,0.000000000000000000e+00
6.100000000000000000e+02,3.000000000000000000e+03,2.569283066868334586e+01,0.000000000000000000e+00
6.110000000000000000e+02,3.000000000000000000e+03,2.566544279230523884e+01,0.000000000000000000e+00
6.120000000000000000e+02,3.000000000000000000e+03,2.563474990854819424e+01,0.000000000000000000e+00
6.130000000000000000e+02,3.000000000000000000e+03,2.560093703438489499e+01,0.000000000000000000e+00
6.140000000000000000e+02,3.000000000000000000e+03,2.556418237877555555e+01,0.000000000000000000e+00
6.150000000000000000e+02,3.000000000000000000e+03,2.552465628649539653e+01,0.000000000000000000e+00
6.160000000000000000e+02,3.000000000000000000e+03,2.548255376655992066e+01,0.000000000000000000e+00
6.170000000000000000e+02,3.000000000000000000e+03,2.543802233340701946e+01,0.000000000000000000e+00
6.180000000000000000e+02,3.000000000000000000e+03,2.539121955469098069e+01,0.000000000000000000e+00
6.190000000000000000e+02,3.000000000000000000e+03,2.534229294306911484e+01,0.000000000000000000e+00
6.200000000000000000e+02,3.000000000000000000e+03,2.529140033780455354e+01,0.000000000000000000e+00
6.210000000000000000e+02,3.000000000000000000e+03,2.523867945351333830e+01,0.000000000000000000e+00
6.220000000000000000e+02,3.000000000000000000e+03,2.518426010725493214e+01,0.000000000000000000e+00
6.230000000000000000e+02,3.000000000000000000e+03,2.512825659526982136e+01,0.000000000000000000e+00
6.240000000000000000e+02,3.000000000000000000e+03,2.507080604372063348e+01,0.000000000000000000e+00
6.250000000000000000e+02,3.000000000000000000e+03,2.501202264877632331e+01,0.000000000000000000e+00
6.260000000000000000e+02,3.000000000000000000e+03,2.495201346234988904e+01,0.000000000000000000e+00
6.270000000000000000e+02,3.000000000000000000e+03,2.489088697810365858e+01,0.000000000000000000e+00
6.280000000000000000e+02,3.000000000000000000e+03,2.482874798558634666e+01,0.000000000000000000e+00
6.290000000000000000e+02,3.000000000000000000e+03,2.476570294535381933e+01,0.000000000000000000e+00
6.300000000000000000e+02,3.000000000000000000e+03,2.470184107591604672e+01,-4.709413042291998863e-05
6.310000000000000000e+02,3.000000000000000000e+03,2.463725433236919216e+01,0.000000000000000000e+00
6.320000000000000000e+02,3.000000000000000000e+03,2.457202516283750882e+01,0.000000000000000000e+00
6.330000000000000000e+02,3.000000000000000000e+03,2.450624240203102744e+01,0.000000000000000000e+00
6.340000000000000000e+02,3.000000000000000000e+03,2.443998682020142610e+01,0.000000000000000000e+00
6.350000000000000000e+02,3.000000000000000000e+03,2.437333344065136842e+01,0.000000000000000000e+00
6.360000000000000000e+02,3.000000000000000000e+03,2.430635324939505892e+01,0.000000000000000000e+00
6.370000000000000000e+02,3.000000000000000000e+03,2.423911665170464147e+01,0.000000000000000000e+00
6.380000000000000000e+02,3.000000000000000000e+03,2.417169154802438058e+01,0.000000000000000000e+00
6.390000000000000000e+02,3.000000000000000000e+03,2.410413980053229821e+01,0.000000000000000000e+00
6.400000000000000000e+02,3.000000000000000000e+03,2.403652428471699665e+01,0.000000000000000000e+00
6.410000000000000000e+02,3.000000000000000000e+03,2.396890230944492117e+01,0.000000000000000000e+00
6.420000000000000000e+02,2.700000000000000000e+03,2.390146879908534316e+01,0.000000000000000000e+00
6.430000000000000000e+02,2.400000000000000000e+03,2.383531644371745273e+01,0.000000000000000000e+00
6.440000000000000000e+02,2.100000000000000000e+03,2.377156615399561801e+01,0.000000000000000000e+00
6.450000000000000000e+02,1.800000000000000000e+03,2.371131862848511318e+01,0.000000000000000000e+00
6.460000000000000000e+02,1.500000000000000000e+03,2.365565010181730088e+01,0.000000000000000000e+00
6.470000000000000000e+02,1.200000000000000000e+03,2.360561166279320844e+01,0.000000000000000000e+00
6.480000000000000000e+02,9.000000000000000000e+02,2.356223604201877109e+01,0.000000000000000000e+00
6.490000000000000000e+02,6.000000000000000000e+02,2.352653467802437959e+01,0.000000000000000000e+00
6.500000000000000000e+02,3.000000000000000000e+02,2.351867856925254330e+01,0.000000000000000000e+00
6.510000000000000000e+02,0.000000000000000000e+00,2.352209630894493486e+01,0.000000000000000000e+00
6.520000000000000000e+02,0.000000000000000000e+00,2.352970806963276118e+01,0.000000000000000000e+00
6.530000000000000000e+02,0.000000000000000000e+00,2.353926001262906809e+01,0.000000000000000000e+00
6.540000000000000000e+02,0.000000000000000000e+00,2.354993593220085657e+01,0.000000000000000000e+00
6.550000000000000000e+02,0.000000000000000000e+00,2.356144165103842170e+01,0.000000000000000000e+00
6.560000000000000000e+02,0.000000000000000000e+00,2.357367365067746690e+01,0.000000000000000000e+00
6.570000000000000000e+02,0.000000000000000000e+00,2.358660164907116652e+01,0.000000000000000000e+00
6.580000000000000000e+02,0.000000000000000000e+00,2.360021298869796524e+01,0.000000000000000000e+00
6.590000000000000000e+02,0.000000000000000000e+00,2.361451220519449734e+01,0.000000000000000000e+00
6.600000000000000000e+02,0.000000000000000000e+00,2.362950448221146971e+01,-5.805399268865585327e-05
6.610000000000000000e+02,0.000000000000000000e+00,2.364519293246419807e+01,0.000000000000000000e+00
6.620000000000000000e+02,0.000000000000000000e+00,2.366158004087359856e+01,0.000000000000000000e+00
6.630000000000000000e+02,0.000000000000000000e+00,2.367867421078917545e+01,0.000000000000000000e+00
6.640000000000000000e+02,0.000000000000000000e+00,2.369647375601398309e+01,0.000000000000000000e+00
6.650000000000000000e+02,0.000000000000000000e+00,2.371498081152325454e+01,0.000000000000000000e+00
6.660000000000000000e+02,0.000000000000000000e+00,2.373419479632922346e+01,0.000000000000000000e+00
6.670000000000000000e+02,0.000000000000000000e+00,2.375411661461684787e+01,0.000000000000000000e+00
6.680000000000000000e+02,0.000000000000000000e+00,2.377474203264312536e+01,0.000000000000000000e+00
6.690000000000000000e+02,0.000000000000000000e+00,2.379607162378631102e+01,0.000000000000000000e+00
6.700000000000000000e+02,0.000000000000000000e+00,2.381810496781479003e+01,0.000000000000000000e+00
6.710000000000000000e+02,0.000000000000000000e+00,2.384083849531059940e+01,0.000000000000000000e+00
6.720000000000000000e+02,0.000000000000000000e+00,2.386427115271591504e+01,0.000000000000000000e+00
6.730000000000000000e+02,0.000000000000000000e+00,2.388839911150301276e+01,0.000000000000000000e+00
6.740000000000000000e+02,0.000000000000000000e+00,2.391321632785392737e+01,0.000000000000000000e+00
6.750000000000000000e+02,0.000000000000000000e+00,2.393872086389534104e+01,0.000000000000000000e+00
6.760000000000000000e+02,0.000000000000000000e+00,2.396490529250688795e+01,0.000000000000000000e+00
6.770000000000000000e+02,0.000000000000000000e+00,2.399176410640015078e+01,0.000000000000000000e+00
6.780000000000000000e+02,0.000000000000000000e+00,2.401929214996028605e+01,0.000000000000000000e+00
6.790000000000000000e+02,0.000000000000000000e+00,2.404748146306248913e+01,0.000000000000000000e+00
6.800000000000000000e+02,0.000000000000000000e+00,2.407632213848780012e+01,0.000000000000000000e+00
6.810000000000000000e+02,0.000000000000000000e+00,2.410580939434853676e+01,0.000000000000000000e+00
6.820000000000000000e+02,0.000000000000000000e+00,2.413593004545294107e+01,0.000000000000000000e+00
6.830000000000000000e+02,0.000000000000000000e+00,2.416668716849889265e+01,0.000000000000000000e+00
6.840000000000000000e+02,0.000000000000000000e+00,2.419806772562362696e+01,0.000000000000000000e+00
6.850000000000000000e+02,0.000000000000000000e+00,2.423001934785409972e+01,0.000000000000000000e+00
6.860000000000000000e+02,0.000000000000000000e+00,2.426193477484263283e+01,0.000000000000000000e+00
6.870000000000000000e+02,0.000000000000000000e+00,2.429381791458359174e+01,0.000000000000000000e+00
6.880000000000000000e+02,0.000000000000000000e+00,2.432567022232479559e+01,0.000000000000000000e+00
6.890000000000000000e+02,0.000000000000000000e+00,2.435749224995310414e+01,0.000000000000000000e+00
6.900000000000000000e+02,0.000000000000000000e+00,2.438928421663393920e+01,-6.292451871559023857e-05
6.910000000000000000e+02,0.000000000000000000e+00,2.442104621897811256e+01,0.000000000000000000e+00
6.920000000000000000e+02,0.000000000000000000e+00,2.445277830844639411e+01,0.000000000000000000e+00
6.930000000000000000e+02,0.000000000000000000e+00,2.448448051985765872e+01,0.000000000000000000e+00
6.940000000000000000e+02,0.000000000000000000e+00,2.451615288188845909e+01,0.000000000000000000e+00
6.950000000000000000e+02,0.000000000000000000e+00,2.454779542094004441e+01,0.000000000000000000e+00
6.960000000000000000e+02,0.000000000000000000e+00,2.457940816256258998e+01,0.000000000000000000e+00
6.970000000000000000e+02,0.000000000000000000e+00,2.461099113197974830e+01,0.000000000000000000e+00
6.980000000000000000e+02,0.000000000000000000e+00,2.464254435428185630e+01,0.000000000000000000e+00
6.990000000000000000e+02,0.000000000000000000e+00,2.467406785449711393e+01,0.000000000000000000e+00
7.000000000000000000e+02,0.000000000000000000e+00,2.470556165761778900e+01,0.000000000000000000e+00
7.010000000000000000e+02,0.000000000000000000e+00,2.473702578860990187e+01,0.000000000000000000e+00
7.020000000000000000e+02,0.000000000000000000e+00,2.476846027241678172e+01,0.000000000000000000e+00
7.030000000000000000e+02,0.000000000000000000e+00,2.479986513396040593e+01,0.000000000000000000e+00
7.040000000000000000e+02,0.000000000000000000e+00,2.483124039814189032e+01,0.000000000000000000e+00
7.050000000000000000e+02,0.000000000000000000e+00,2.486258608984169172e+01,0.000000000000000000e+00
7.060000000000000000e+02,0.000000000000000000e+00,2.489390223391967893e+01,0.000000000000000000e+00
7.070000000000000000e+02,0.000000000000000000e+00,2.492518885521518257e+01,0.000000000000000000e+00
7.080000000000000000e+02,0.000000000000000000e+00,2.495644597854701985e+01,0.000000000000000000e+00
7.090000000000000000e+02,0.000000000000000000e+00,2.498767362871351239e+01,0.000000000000000000e+00
7.100000000000000000e+02,0.000000000000000000e+00,2.501887183049250396e+01,0.000000000000000000e+00
7.110000000000000000e+02,0.000000000000000000e+00,2.505004060864137827e+01,0.000000000000000000e+00
7.120000000000000000e+02,0.000000000000000000e+00,2.508117998789707670e+01,0.000000000000000000e+00
7.130000000000000000e+02,0.000000000000000000e+00,2.511228999297611963e+01,0.000000000000000000e+00
7.140000000000000000e+02,0.000000000000000000e+00,2.514337064857461357e+01,0.000000000000000000e+00
7.150000000000000000e+02,0.000000000000000000e+00,2.517442197936827242e+01,0.000000000000000000e+00
7.160000000000000000e+02,0.000000000000000000e+00,2.520544401001243529e+01,0.000000000000000000e+00
7.170000000000000000e+02,0.000000000000000000e+00,2.523643676514208778e+01,0.000000000000000000e+00
7.180000000000000000e+02,0.000000000000000000e+00,2.526740026937186556e+01,0.000000000000000000e+00
7.190000000000000000e+02,0.000000000000000000e+00,2.529833454729608277e+01,0.000000000000000000e+00
7.200000000000000000e+02,0.000000000000000000e+00,2.532923962348874625e+01,-6.740354001522064209e-05
7.210000000000000000e+02,0.000000000000000000e+00,2.536011552250356971e+01,0.000000000000000000e+00
7.220000000000000000e+02,0.000000000000000000e+00,2.539096226887399155e+01,0.000000000000000000e+00
7.230000000000000000e+02,0.000000000000000000e+00,2.542177988711319259e+01,0.000000000000000000e+00
7.240000000000000000e+02,0.000000000000000000e+00,2.545256840171410673e+01,0.000000000000000000e+00
7.250000000000000000e+02,0.000000000000000000e+00,2.548332783714945293e+01,0.000000000000000000e+00
7.260000000000000000e+02,0.000000000000000000e+00,2.551405821787172812e+01,0.000000000000000000e+00
7.270000000000000000e+02,0.000000000000000000e+00,2.554475956831324979e+01,0.000000000000000000e+00
7.280000000000000000e+02,0.000000000000000000e+00,2.557543191288615247e+01,0.000000000000000000e+00
7.290000000000000000e+02,0.000000000000000000e+00,2.560607527598241262e+01,0.000000000000000000e+00
7.300000000000000000e+02,0.000000000000000000e+00,2.563668968197386633e+01,0.000000000000000000e+00
7.310000000000000000e+02,0.000000000000000000e+00,2.566727515521222003e+01,0.000000000000000000e+00
7.320000000000000000e+02,0.000000000000000000e+00,2.569783172002907534e+01,0.000000000000000000e+00
7.330000000000000000e+02,0.000000000000000000e+00,2.572835940073593974e+01,0.000000000000000000e+00
7.340000000000000000e+02,0.000000000000000000e+00,2.575885822162424432e+01,0.000000000000000000e+00
7.350000000000000000e+02,0.000000000000000000e+00,2.578932820696536155e+01,0.000000000000000000e+00
7.360000000000000000e+02,0.000000000000000000e+00,2.581976938101061592e+01,0.000000000000000000e+00
7.370000000000000000e+02,0.000000000000000000e+00,2.585018176799130885e+01,0.000000000000000000e+00
7.380000000000000000e+02,0.000000000000000000e+00,2.588056539211872931e+01,0.000000000000000000e+00
7.390000000000000000e+02,0.000000000000000000e+00,2.591092027758417515e+01,0.000000000000000000e+00
7.400000000000000000e+02,0.000000000000000000e+00,2.594124644855896378e+01,0.000000000000000000e+00
7.410000000000000000e+02,0.000000000000000000e+00,2.597154392919445343e+01,0.000000000000000000e+00
7.420000000000000000e+02,0.000000000000000000e+00,2.600181274362205741e+01,0.000000000000000000e+00
7.430000000000000000e+02,3.000000000000000000e+02,2.603205291595326187e+01,0.000000000000000000e+00
7.440000000000000000e+02,6.000000000000000000e+02,2.601990714636415447e+01,0.000000000000000000e+00
7.450000000000000000e+02,9.000000000000000000e+02,2.599546598583761181e+01,0.000000000000000000e+00
7.460000000000000000e+02,9.000000000000000000e+02,2.596908657422713773e+01,0.000000000000000000e+00
7.470000000000000000e+02,9.000000000000000000e+02,2.594246652150485133e+01,0.000000000000000000e+00
7.480000000000000000e+02,9.000000000000000000e+02,2.591588381443031608e+01,0.000000000000000000e+00
7.490000000000000000e+02,9.000000000000000000e+02,2.588938371115420267e+01,0.000000000000000000e+00
7.500000000000000000e+02,9.000000000000000000e+02,2.586297331814165901e+01,-7.441191701218485832e-05
7.510000000000000000e+02,9.000000000000000000e+02,2.583665348868572664e+01,0.000000000000000000e+00
7.520000000000000000e+02,9.000000000000000000e+02,2.581042405227476877e+01,0.000000000000000000e+00
7.530000000000000000e+02,9.000000000000000000e+02,2.578428467187795192e+01,0.000000000000000000e+00
7.540000000000000000e+02,9.000000000000000000e+02,2.575823498448110271e+01,0.000000000000000000e+00
7.550000000000000000e+02,9.000000000000000000e+02,2.573227462412020827e+01,0.000000000000000000e+00
7.560000000000000000e+02,9.000000000000000000e+02,2.570640322565186153e+01,0.000000000000000000e+00
7.570000000000000000e+02,9.000000000000000000e+02,2.568062042536577749e+01,0.000000000000000000e+00
7.580000000000000000e+02,9.000000000000000000e+02,2.565492586107965423e+01,0.000000000000000000e+00
7.590000000000000000e+02,9.000000000000000000e+02,2.562931917214916666e+01,0.000000000000000000e+00
7.600000000000000000e+02,9.000000000000000000e+02,2.560379999946408347e+01,0.000000000000000000e+00
7.610000000000000000e+02,9.000000000000000000e+02,2.557836798544213508e+01,0.000000000000000000e+00
7.620000000000000000e+02,9.000000000000000000e+02,2.555302277402253708e+01,0.000000000000000000e+00
7.630000000000000000e+02,9.000000000000000000e+02,2.552776401065946743e+01,0.000000000000000000e+00
7.640000000000000000e+02,9.000000000000000000e+02,2.550259134231557923e+01,0.000000000000000000e+00
7.650000000000000000e+02,9.000000000000000000e+02,2.547750441745553118e+01,0.000000000000000000e+00
7.660000000000000000e+02,9.000000000000000000e+02,2.545250288603953948e+01,0.000000000000000000e+00
7.670000000000000000e+02,9.000000000000000000e+02,2.542758639951696509e+01,0.000000000000000000e+00
7.680000000000000000e+02,9.000000000000000000e+02,2.540275461081993313e+01,0.000000000000000000e+00
7.690000000000000000e+02,9.000000000000000000e+02,2.537800717435696640e+01,0.000000000000000000e+00
7.700000000000000000e+02,9.000000000000000000e+02,2.535334374600665797e+01,0.000000000000000000e+00
7.710000000000000000e+02,9.000000000000000000e+02,2.532876398311136512e+01,0.000000000000000000e+00
7.720000000000000000e+02,9.000000000000000000e+02,2.530426754447093174e+01,0.000000000000000000e+00
7.730000000000000000e+02,9.000000000000000000e+02,2.527985409033643904e+01,0.000000000000000000e+00
7.740000000000000000e+02,9.000000000000000000e+02,2.525552328240398126e+01,0.000000000000000000e+00
7.750000000000000000e+02,9.000000000000000000e+02,2.523127478380846256e+01,0.000000000000000000e+00
7.760000000000000000e+02,9.000000000000000000e+02,2.520710825911743314e+01,0.000000000000000000e+00
7.770000000000000000e+02,9.000000000000000000e+02,2.518302337432494298e+01,0.000000000000000000e+00
7.780000000000000000e+02,9.000000000000000000e+02,2.515901979684543122e+01,0.000000000000000000e+00
7.790000000000000000e+02,9.000000000000000000e+02,2.513509719550761901e+01,0.000000000000000000e+00
7.800000000000000000e+02,9.000000000000000000e+02,2.511125524054845926e+01,-8.037668885663151741e-05
7.810000000000000000e+02,9.000000000000000000e+02,2.508749360360708991e+01,0.000000000000000000e+00
7.820000000000000000e+02,9.000000000000000000e+02,2.506381195771882631e+01,0.000000000000000000e+00
7.830000000000000000e+02,9.000000000000000000e+02,2.504020997730916420e+01,0.000000000000000000e+00
7.840000000000000000e+02,9.000000000000000000e+02,2.501668733818782897e+01,0.000000000000000000e+00
7.850000000000000000e+02,9.000000000000000000e+02,2.499324371754283192e+01,0.000000000000000000e+00
7.860000000000000000e+02,9.000000000000000000e+02,2.496987879393456211e+01,0.000000000000000000e+00
7.870000000000000000e+02,9.000000000000000000e+02,2.494659224728989955e+01,0.000000000000000000e+00
7.880000000000000000e+02,9.000000000000000000e+02,2.492338375889636382e+01,0.000000000000000000e+00
7.890000000000000000e+02,9.000000000000000000e+02,2.490025301139626634e+01,0.000000000000000000e+00
7.900000000000000000e+02,9.000000000000000000e+02,2.487719968878091237e+01,0.000000000000000000e+00
7.910000000000000000e+02,9.000000000000000000e+02,2.485422347638480289e+01,0.000000000000000000e+00
7.920000000000000000e+02,9.000000000000000000e+02,2.483132406087988997e+01,0.000000000000000000e+00
7.930000000000000000e+02,9.000000000000000000e+02,2.480850113026983195e+01,0.000000000000000000e+00
7.940000000000000000e+02,9.000000000000000000e+02,2.478575437388428426e+01,0.000000000000000000e+00
7.950000000000000000e+02,9.000000000000000000e+02,2.476308348237321155e+01,0.000000000000000000e+00
7.960000000000000000e+02,9.000000000000000000e+02,2.474048814770123528e+01,0.000000000000000000e+00
7.970000000000000000e+02,9.000000000000000000e+02,2.471796806314198136e+01,0.000000000000000000e+00
7.980000000000000000e+02,9.000000000000000000e+02,2.469552292327248466e+01,0.000000000000000000e+00
7.990000000000000000e+02,9.000000000000000000e+02,2.467315242396758279e+01,0.000000000000000000e+00
8.000000000000000000e+02,9.000000000000000000e+02,2.465085626239436678e+01,0.000000000000000000e+00
8.010000000000000000e+02,9.000000000000000000e+02,2.462863413700662463e+01,0.000000000000000000e+00
8.020000000000000000e+02,9.000000000000000000e+02,2.460648574753933815e+01,0.000000000000000000e+00
8.030000000000000000e+02,9.000000000000000000e+02,2.458441079500317983e+01,0.000000000000000000e+00
8.040000000000000000e+02,9.000000000000000000e+02,2.456240898167904874e+01,0.000000000000000000e+00
8.050000000000000000e+02,9.000000000000000000e+02,2.454048001111261712e+01,0.000000000000000000e+00
8.060000000000000000e+02,9.000000000000000000e+02,2.451862358810891607e+01,0.000000000000000000e+00
8.070000000000000000e+02,9.000000000000000000e+02,2.449683941872692472e+01,0.000000000000000000e+00
8.080000000000000000e+02,9.000000000000000000e+02,2.447512721027420923e+01,0.000000000000000000e+00
8.090000000000000000e+02,9.000000000000000000e+02,2.445348667130155107e+01,0.000000000000000000e+00
8.100000000000000000e+02,9.000000000000000000e+02,2.443191751159762859e+01,-7.918523624539375305e-05
8.110000000000000000e+02,9.000000000000000000e+02,2.441041944218370574e+01,0.000000000000000000e+00
8.120000000000000000e+02,9.000000000000000000e+02,2.438899217530834918e+01,0.000000000000000000e+00
8.130000000000000000e+02,9.000000000000000000e+02,2.436763542444216313e+01,0.000000000000000000e+00
8.140000000000000000e+02,9.000000000000000000e+02,2.434634890427255272e+01,0.000000000000000000e+00
8.150000000000000000e+02,9.000000000000000000e+02,2.432513233069850145e+01,0.000000000000000000e+00
8.160000000000000000e+02,9.000000000000000000e+02,2.430398542082538071e+01,0.000000000000000000e+00
8.170000000000000000e+02,9.000000000000000000e+02,2.428290789295978058e+01,0.000000000000000000e+00
8.180000000000000000e+02,9.000000000000000000e+02,2.426189946660435481e+01,0.000000000000000000e+00
8.190000000000000000e+02,9.000000000000000000e+02,2.424095986245269074e+01,0.000000000000000000e+00
8.200000000000000000e+02,9.000000000000000000e+02,2.422008880238421114e+01,0.000000000000000000e+00
8.210000000000000000e+02,9.000000000000000000e+02,2.419928600945907959e+01,0.000000000000000000e+00
8.220000000000000000e+02,9.000000000000000000e+02,2.417855120791315215e+01,0.000000000000000000e+00
8.230000000000000000e+02,9.000000000000000000e+02,2.415788412315292177e+01,0.000000000000000000e+00
8.240000000000000000e+02,9.000000000000000000e+02,2.413728448175050900e+01,0.000000000000000000e+00
8.250000000000000000e+02,9.000000000000000000e+02,2.411675201143866332e+01,0.000000000000000000e+00
8.260000000000000000e+02,9.000000000000000000e+02,2.409628644110578577e+01,0.000000000000000000e+00
8.270000000000000000e+02,9.000000000000000000e+02,2.407588750079096940e+01,0.000000000000000000e+00
8.280000000000000000e+02,9.000000000000000000e+02,2.405555492167907872e+01,0.000000000000000000e+00
8.290000000000000000e+02,9.000000000000000000e+02,2.403528843609582921e+01,0.000000000000000000e+00
